date,close,high,low,open,volume,trend,rsi,rsi_fast_k,rsi_fast_d,williams_r,macd,macd_signal,macd_hist,ma_20,ma_50,ma_65,ma_200,bb_upp,bb_mid,bb_low,ppo,mom,roc,ema_20,ema_50,ema_65,ema_200
2019-10-22,299.01,300.9,298.91,300.58,49126038,296.4243143274854,54.4954433791364,35.59681880404577,59.95576144420826,-11.75373134328351,0.9840996040945242,0.3351987602144513,0.648900843880073,295.23700000000014,294.61580000000015,294.6806153846154,286.70395,300.3314278439024,298.9299999999996,297.5285721560968,-0.0579205734917029,10.480000000000018,3.6322046234360528,296.4573546727622,295.3085871135244,294.72060009164977,288.2552966927393
2019-10-23,299.88,299.94,298.495,298.73,34991829,296.72505,55.54382695972423,80.83564031006794,72.14415303803783,-8.219178082191656,1.1288221117391686,0.49392343051939475,0.6348986812197739,295.35000000000014,294.7624000000001,294.6783076923077,286.9195,300.67886475677665,299.22599999999966,297.77313524322267,0.1469424370103447,8.610000000000014,2.956020187454933,296.7833208944039,295.4878582071117,294.87694554341795,288.3709653823638
2019-10-24,300.37,301.07,299.4601,300.91,35857459,296.9005983660131,56.14287098905157,100.0,72.14415303803783,-5.564387917329011,1.2684329412415423,0.6488253326638243,0.619607608577718,295.51850000000013,295.09180000000015,294.6618461538462,287.1315000000001,301.1660267133499,299.4439999999997,297.7219732866495,0.4896669407484295,7.1299999999999955,2.4314554631018837,297.12490938065116,295.6793147480093,295.04340173907195,288.4903587616438
2019-10-25,301.6,302.2,299.6806,299.74,45205412,297.02738172905526,57.65072091000945,100.0,93.61188010335592,-4.376367614879407,1.4614792271338501,0.8113561115578294,0.6501231155760208,295.8285000000002,295.43080000000015,294.6864615384616,287.34510000000006,301.8545177355278,300.16999999999973,298.48548226447167,0.7735903380763,5.32000000000005,1.7955987579316934,297.5511084872558,295.9114984833815,295.24208653485766,288.6208029530702
2019-10-28,303.3,303.85,302.91,302.94,42146965,297.02511857857513,59.6680968612484,99.99999999999999,99.99999999999993,-3.6198261167164203,1.7316838189054238,0.9954216530273483,0.7362621658780755,296.15500000000014,295.71980000000013,294.70630769230775,287.5667000000001,303.8146538520858,300.8319999999997,297.8493461479136,0.9908527681181556,7.350000000000023,2.4835276229092873,298.09862196466,296.20124364089594,295.4862657307711,288.7668646152287
2019-10-29,303.21,304.23,302.86,303.0,44284921,296.9820043528262,59.51011704482168,95.61169309734815,98.53723103244931,-7.709750566893705,1.916468797428422,1.179631081907563,0.736837715520859,296.6535000000002,295.93740000000014,294.73323076923083,287.79575000000006,304.49015258661217,301.6719999999997,298.8538474133872,1.1201237000532331,4.329999999999984,1.4487419700214055,298.58541987278767,296.476096831449,295.72031828438406,288.91057740512696
2019-10-30,304.14,304.55,301.99,303.43,49643928,296.9315269086864,60.64354070124727,100.0,98.53723103244931,-4.565701559020313,2.1135912871837377,1.3664231229627979,0.7471681642209398,297.45750000000015,296.2184000000001,294.7858461538462,288.01470000000006,305.2336449954455,302.5239999999997,299.81435500455393,1.2417004006612895,5.740000000000009,1.9235924932975879,299.11442750395076,296.77664205374515,295.97546015455424,289.0621139483595
2019-10-31,303.33,304.13,301.73,304.13,69053791,296.95057351554635,59.126128201549776,39.68752662086133,78.43307323940309,-13.585746102450164,2.1793300892747993,1.5290045162251982,0.6503255730496011,298.1030000000002,296.4360000000001,294.87661538461543,288.22645000000006,304.77378647643354,303.1159999999997,301.45821352356586,1.29169121471275,4.050000000000011,1.3532477947072907,299.5159105988126,297.03363648301007,296.19832499835564,289.2040829637987
2019-11-01,306.14,306.19,304.74,304.92,71141515,297.12288082466705,62.5482027537336,100.0,79.8958422069537,-0.542299349240906,2.430158722374358,1.70923535745503,0.7209233649193281,298.69250000000017,296.7116000000001,295.0504615384616,288.44235000000003,306.2437873775208,304.0239999999997,301.80421262247864,1.3888439822435903,8.169999999999959,2.741886767124191,300.1467762560685,297.390748777794,296.49958787719333,289.37259955122363
2019-11-04,307.37,308.0,306.96,307.85,60606916,297.40664094143403,63.939286233919645,100.0,79.8958422069537,-5.722070844686612,2.697102423835588,1.9068087707311416,0.7902936531044464,299.40700000000015,297.1620000000001,295.2773846153847,288.6469000000001,308.12651090941426,304.83799999999974,301.5494890905852,1.4584726874532308,7.3799999999999955,2.4600820027334214,300.8347023269191,297.78209196297854,296.82899430515715,289.55167816265424
2019-11-05,307.03,307.9195,306.71,307.59,42933219,297.80087627187623,63.255642245070895,82.98368103422399,94.32789367807459,-8.81017257039081,2.8483876324010566,2.0951245430651246,0.753263089335932,300.33200000000016,297.5426000000001,295.63446153846155,288.86775000000006,308.796229797822,305.60199999999975,302.4077702021775,1.5773788030412725,8.019999999999982,2.682184542322985,301.4247306767363,298.1447550232539,297.13811568984937,289.7255918127771
2019-11-06,307.1,307.4,306.06,307.03,46487108,298.2723105413105,63.34058830203393,84.75082040109902,89.24483381177426,-8.174386920980727,2.940039717375157,2.264107577927131,0.675932139448026,301.12350000000015,297.94720000000007,295.9313846153846,289.0862,309.17502264356466,306.1939999999997,303.2129773564347,1.5944532696202889,7.220000000000027,2.407629718554105,301.9652325170471,298.49594110077334,297.43999097197513,289.89847149623205
2019-11-07,308.18,309.65,307.66,308.57,54272274,298.8772393162393,64.66716733978001,100.0,89.24483381177426,-13.177947108919534,3.0644960264873475,2.4241852676391744,0.6403107588481731,301.87050000000016,298.3330000000001,296.2423076923077,289.30935,308.4740595412033,307.1639999999997,305.8539404587961,1.5871028765368926,7.810000000000002,2.60012651063688,302.5571151344712,298.8757081164293,297.7654457910062,290.08037725248846
2019-11-08,308.94,309.0036,307.03,307.8,49068797,299.5494615384615,65.58953571290792,99.99999999999999,94.9169401336996,-6.364858807709379,3.1877082797634557,2.5768898700640306,0.6108184096994251,302.50350000000014,298.6602000000001,296.478,289.52515000000005,309.1890378839674,307.7239999999997,306.258962116032,1.5975561538926673,7.339999999999975,2.433687002652518,303.1650089311882,299.2703862295105,298.10406864582416,290.26803519027465
2019-11-11,308.35,308.54,307.27,307.42,35934909,300.0910484330484,64.21957476862157,26.18682895859796,75.39560965286591,-11.653966831017101,3.200849409483851,2.7016817779479947,0.4991676315358564,303.1235000000002,298.97820000000013,296.7353846153846,289.7481,309.4052339887623,307.91999999999973,306.4347660112372,1.6367635789255324,5.050000000000011,1.6650181338608627,303.6588176044084,299.6264495146277,298.4145514141325,290.44795523813264
2019-11-12,309.0,309.99,308.15,308.75,46484624,300.6177948717949,65.06575472583953,62.20965022021425,62.798826392937336,-9.401798687546979,3.226520101891765,2.8066494427367488,0.4198706591550163,303.6295000000002,299.3434000000001,297.0573846153846,289.97605,309.68674032556805,308.31399999999974,306.9412596744314,1.6348847437411127,5.7900000000000205,1.909567626397557,304.1675016420838,299.99403972974034,298.7353225834012,290.63255269844973
2019-11-13,309.1,309.54,307.66,307.91,54459018,301.0259344729344,65.19903673773861,58.70168481536007,49.03272133139069,-8.632898131801927,3.21784021586501,2.888887597362401,0.32895261850260926,304.1645000000002,299.6446000000001,297.31199999999995,290.18365,309.46207486360333,308.71399999999966,307.965925136396,1.5287462672762366,4.960000000000036,1.630827908200172,304.6372633904568,300.351136210927,299.04940371723757,290.81630839299254
2019-11-14,309.55,309.64,308.09,308.79,52001874,301.48535978835974,65.81679961086627,96.18264316627453,72.36465940061622,-5.32687651331717,3.2102666274866465,2.95316340338725,0.2571032240993967,304.6780000000002,299.8792000000001,297.70661538461536,290.38175,309.7563124374779,308.98799999999966,308.2196875625214,1.4675091009053243,6.220000000000027,2.0505719843075365,305.1051430675561,300.7118759673612,299.367603604594,291.00271328460457
2019-11-15,311.79,311.84,310.26,311.02,62706192,301.9085294198138,68.72570727061833,100.0,84.96144266054479,-0.49455984174040296,3.34643812801653,3.031818348313106,0.31461977970342403,305.36900000000026,300.1540000000001,298.1241538461538,290.5904,311.91804745748374,309.55799999999965,307.19795254251557,1.4390421249178353,5.650000000000034,1.8455608545110191,305.74179610874126,301.1463122039353,299.7440398590003,291.2095519583896
2019-11-18,312.02,312.28,311.03,311.53,49327980,302.2856083743842,69.01073343234498,100.0,98.72754772209144,-2.464454976303242,3.4333367323858965,3.112122025127664,0.32121470725823276,305.97050000000024,300.43040000000013,298.48061538461536,290.7907,312.9559339334257,310.29199999999963,307.6280660665736,1.4752225486773922,4.649999999999977,1.5128346943423132,306.33972028886114,301.57273133319273,300.11603865115177,291.416621093132
2019-11-19,311.93,312.69,311.22,312.68,67927818,302.629002741141,68.75263957280016,91.07869885113863,97.02623295037945,-6.934306569342995,3.4551138528190677,3.1807203906659445,0.2743934621531232,306.61650000000026,300.70640000000014,298.7821538461538,290.98485,313.43416587912594,310.87799999999964,308.32183412087335,1.4289090815800742,4.900000000000034,1.5959352506269786,306.8721278803982,301.97889873189104,300.4740374799047,291.62073431608593
2019-11-20,310.77,311.85,309.06,311.28,79696276,302.7928311254931,65.43257220078581,0.0,63.69289961704612,-24.150943396226648,3.3402655699354113,3.212629426519838,0.1276361434155735,307.16100000000023,300.91680000000014,299.10030769230764,291.175,313.10093197379376,311.21199999999965,309.32306802620553,1.369783628861945,3.669999999999959,1.1950504721588873,307.2433537965507,302.3236478012286,300.78603634415003,291.8112742731398
2019-11-21,310.27,311.01,309.39,310.89,54664690,302.95362532344313,64.02967064136512,0.0,30.35956628371279,-36.50075414781323,3.172332977135625,3.204570136642995,-0.03223715950737027,307.65600000000023,301.09640000000013,299.3744615384615,291.37565,312.76497693436465,311.35599999999965,309.94702306563465,1.3067291266750947,2.089999999999975,0.6781750924784058,307.5316058159268,302.63526945608237,301.0734291822061,291.9949431858449
2019-11-22,310.96,311.24,309.85,311.09,44850228,303.02672502060466,65.11612966070312,19.1208879469715,6.373629315657081,-26.093514328808737,3.0596526497039918,3.1755866392551946,-0.11593398955120282,308.1240000000002,301.29380000000015,299.6606153846153,291.57809999999995,312.5500588228391,311.18999999999966,309.8299411771602,1.2631521652659927,2.019999999999982,0.6538486437495994,307.8581195477433,302.96172947741246,301.37302223729074,292.1836502188215
2019-11-25,313.37,313.37,311.98,311.98,48762676,303.03195337273667,68.6027516872988,80.75012238887047,33.2903367786139,-0.0,3.1287532176740456,3.1662199549389647,-0.037466737264919114,308.62750000000017,301.55800000000016,300.09938461538457,291.79184999999995,313.6529341078808,311.4599999999997,309.2670658921186,1.2086242848962923,5.019999999999982,1.628020107021233,308.3830605431963,303.3698969488865,301.7365670179789,292.3944596693805
2019-11-26,314.08,314.28,313.06,313.41,37727953,302.99144420364644,69.5466663816224,100.0,66.62367011194723,-2.758620689655016,3.2038747086172634,3.1737509056746243,0.030123802942639166,309.17100000000016,301.82120000000015,300.50061538461534,291.99174999999997,314.9533576352825,311.88999999999965,308.8266423647168,1.1695339259320996,5.079999999999984,1.6440129449838192,308.92562620574904,303.7899009901066,302.11061044167656,292.6102361900832
2019-11-27,315.48,315.48,314.37,314.61,44793179,302.9751044068505,71.33535137522993,100.0,93.5833741296234,-0.0,3.337900096579972,3.2065807438556937,0.1313193527242782,309.73800000000017,302.10880000000014,300.9407692307692,292.1942,316.7232291119417,312.83199999999965,308.9407708880576,1.1543690767294026,6.3799999999999955,2.0640569395017794,309.54985228139196,304.24833624539656,302.51574345859547,292.83779602898784
2019-11-29,314.31,315.13,314.06,314.86,36592740,303.1708710526316,67.83058704860856,32.61495301720831,77.53831767240267,-14.250913520097573,3.311533661547003,3.2275713273939557,0.0839623341530471,310.2870000000002,302.3734000000001,301.33184615384613,292.39385000000004,316.6444500331427,313.63999999999965,310.6355499668566,1.1158288756274857,4.759999999999991,1.5377160394120404,310.00319968316415,304.6429112945967,302.8731451719714,293.0514497998437
2019-12-02,311.64,314.66,311.17,314.59,76110027,303.68295438443675,60.670277605387334,0.0,44.20498433906934,-49.10485933503881,3.0401464698654195,3.1900863558882486,-0.14993988602282915,310.56200000000024,302.64060000000006,301.6250769230769,292.5652,316.307168900246,313.77599999999967,311.24483109975336,1.0424758329016384,-0.1500000000000341,-0.048109304339472025,310.1590854276247,304.9173069301027,303.1388074394874,293.2364104983527
2019-12-03,309.55,309.64,307.13,308.65,75172709,304.3232660859466,55.81546796791032,0.0,10.871651005736007,-71.01796407185617,2.6261519866975505,3.077299482050109,-0.4511474953525587,310.6710000000002,302.8674000000001,301.8881538461538,292.7237,317.2813587342306,313.01199999999966,308.7426412657687,0.9425757366598542,-2.4699999999999704,-0.7916159220562657,310.10107729166043,305.0989811681379,303.33308600192714,293.3987347720009
2019-12-04,311.46,312.12,310.32,310.7,49190402,305.2614080506144,58.97355156427101,20.434683166359665,6.811561055453127,-48.14371257485063,2.4242343490395797,2.9466864554480034,-0.5224521064084238,310.89250000000027,303.17920000000004,302.206923076923,292.88895,316.7475286125882,312.4879999999997,308.2284713874112,0.8313589851579746,-0.4700000000000273,-0.15067483089155065,310.2304985019785,305.34843288703445,303.57935612308086,293.5784488538716
2019-12-05,312.02,312.25,310.58,312.23,40781669,306.23881526173153,59.859018610160334,34.43487266219753,18.289851942852305,-41.43712574850332,2.2830825320820054,2.8139656707748038,-0.5308831386927984,311.1385000000002,303.46720000000005,302.48353846153833,293.06195,314.8360157896689,311.7959999999997,308.7559842103305,0.7211160586488691,1.25,0.4022267271615698,310.4009272160758,305.61006296989586,303.8351332102602,293.7619468752261
2019-12-06,314.87,315.31,314.11,314.12,48956767,307.23644772961813,64.01920219970177,100.0,51.62318527618564,-7.3053892215570295,2.373825894498964,2.7259377155196356,-0.35211182102067173,311.4730000000002,303.8246000000001,302.74584615384606,293.24060000000003,315.3277871280802,311.90799999999973,308.48821287191925,0.6661205172471626,4.600000000000023,1.482579688658281,310.8265531954971,305.9731977553901,304.1695231129796,293.9719772545771
2019-12-09,313.88,315.18,313.8,314.44,34904315,308.24134902820776,61.68172309648422,72.48562392561865,68.9734988626053,-19.161676646706805,2.338894615543552,2.648529095524419,-0.309634479980867,311.7200000000002,304.1942000000001,302.98938461538455,293.4124,316.09039365912173,312.35599999999977,308.6216063408778,0.6180716807191676,2.920000000000016,0.9390275276562887,311.11735765306884,306.28326843164933,304.46377998834384,294.17006703313854
2019-12-10,313.53,314.55,312.81,313.82,53107133,309.1839899101307,60.854844255215944,38.089964641365825,70.1918628556614,-23.353293413174132,2.2569525067831364,2.5702137777761624,-0.31326127099302603,311.97900000000016,304.52940000000007,303.2252307692306,293.58345,315.6449789412039,313.15199999999976,310.65902105879564,0.6134672181996496,0.15999999999996817,0.05105785493186854,311.3471331146813,306.56745398334937,304.738513928091,294.36270318206255
